college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_4499,3.987754308705107,76.95727238020945,77.32330965714598,8.028358536803058,36.97432559605812,11.576122759936363,1795087.3288351935,3.271648809103199,70.64724072656232,29.105288608613822
College_4500,1.265541614321878,81.54465008527832,97.27087266195032,7.026816980326342,32.66284097834382,53.744033905399455,41038278.680370905,3.124503094962782,58.24358361311497,56.96140739154784
College_4501,3.6388698442396437,93.47532802380272,78.18915087923479,1.7937520695839195,16.150722339061495,95.62029406519177,1786832.2475694702,4.940244983300104,93.69171951021376,40.333869265182365
College_4502,4.062399322702118,81.39130596129141,36.647273712797855,5.537760431402497,42.24971123254146,31.03130638364916,25704602.315199543,3.9399127420359794,98.87850436494362,48.40676078812762
College_4503,1.4023662241799526,53.34927994977399,75.63651949898622,1.3683800184175237,16.78297165766414,28.29342218296004,50606899.811619006,2.486894564779803,9.865738369261013,80.5224888832471
College_4504,4.088093260111389,21.124501072380642,6.289731818916433,2.1460645068995934,8.168947941113906,44.93032275726371,46014896.4098257,2.869286617215332,28.47720882282061,74.9195881005529
College_4505,3.343709005348194,12.86595701341543,35.36556771343774,2.882910953451468,36.19055593170001,82.18474454865165,63949732.210222244,1.3754909109733915,22.434862230805443,4.57700342021753
College_4506,3.7446302403193834,87.39836836735078,39.685621549368356,4.856178332509721,19.67298920233951,66.23929579009634,3833793.7178911613,1.6471616016924675,62.06650422727991,35.828200683534014
College_4507,3.893067703534594,39.03361189183785,1.2763724887060346,4.296596572298588,12.33941996781715,45.09035623526062,47845086.88172145,3.915615452460831,22.392819908932815,56.76112514138054
College_4508,1.652859408599244,5.221599709944447,95.01134348936026,7.128632711380643,12.930586110385098,65.70366656318014,42257551.93209634,3.9792230987085775,93.51126463935833,77.0252917076707
College_4509,4.191658746263125,34.73828765045126,46.44874858594975,7.847060046081978,5.710199527889361,69.10241394200227,24938017.757646944,2.2405412553190107,64.76460605306184,50.17485160800923
College_4510,4.127420421535284,86.86956250339205,98.78525780139769,9.165155723574902,18.702149002109966,1.6830541870361462,69049944.49030727,3.568346054228865,48.95951742422368,50.38763953539457
College_4511,3.5873640884892617,56.2216599003459,27.91245693596477,6.464770305745713,17.430403236138893,52.215158687058555,33286815.640797846,3.2809082759659036,66.85285424483455,93.91232316842725
College_4512,3.018937840292019,64.14404205417749,97.89315493276519,3.3372791626742107,26.68308916896499,11.091492554044907,50068481.01182941,1.9283270554799161,98.31806852509534,76.22728695286828
College_4513,4.3996277881296315,25.34324043333719,61.31824919729182,5.59445243103497,26.573071541552313,23.635596283772625,20121000.765816856,3.852469433026639,45.34318426356996,21.072729876483752
College_4514,4.522774630355878,1.9488148754234436,41.622336532949745,6.753588873753825,35.569751893739635,85.2959503768265,18743081.513843823,2.53539602382799,33.81275551723159,48.9467076953064
College_4515,2.339191342026522,91.67760939579206,83.24750912895922,2.653698681199079,28.046268587581746,68.49424396382149,57407996.18236225,2.5705528157334774,33.084461398656806,61.658858273289894
College_4516,3.1315813632562826,7.415182078120697,54.17262853861543,4.750168584742233,41.618309443005515,48.05964759279294,9901066.11822129,3.530119958037735,25.49882412543515,92.27544773462346
College_4517,2.799292213615732,99.92872547539868,82.67590724898703,3.8733374455438314,44.34979801569573,43.59659822070617,92674217.09842539,1.9928965369150182,45.30664897772041,11.628519343167687
College_4518,2.700652924508683,86.91970620010247,50.57911963694486,6.811694656702612,29.837387424625433,29.869040654953125,97408930.67806263,4.0318353344838265,66.95020902502242,37.36386142295073
College_4519,4.311445542865714,11.585855805134882,41.855160277483506,1.8284440698546869,43.14021318485397,42.93505848177441,14468349.435810024,1.076936956522105,95.21413991584112,57.13343459897854
College_4520,3.6541994773755437,99.93354855430158,60.817718070760264,8.387034266730726,49.56289570304646,16.556834868881374,18248787.995471746,1.8028400124748183,30.511605497736426,10.417423514255276
College_4521,2.8955956952907167,80.80811447422343,75.6359920341129,1.8606349022173436,34.7854713750849,56.3618246403459,51998554.02176808,4.119859670610431,35.50171263218637,68.14639518457174
College_4522,4.153969957076088,84.81950174505563,4.710069769633907,8.486554359963533,13.593618175612947,46.15955346674659,27988263.690579522,4.519206922000683,96.64066050252535,46.65272704224739
College_4523,4.772431635809885,80.96823908442946,40.301385127859945,2.2480412117633426,29.001596532957223,84.89060565733458,26809287.88094768,3.4896240546415966,5.921590233103813,58.17948231756262
College_4524,2.630713216760298,92.8899717919152,16.875033228423753,7.970755828383672,7.75059736636325,27.300790326024902,68366492.9031702,4.511147247832586,98.59702000846549,71.22786213099779
College_4525,1.5416099442538584,75.66652955248067,94.9837885846336,8.793699568430783,40.07437081604444,99.19341717378546,77669105.50904004,1.541019116941159,35.47433821627956,58.120660498767904
College_4526,4.679179192370267,52.63578750170536,97.20456940914166,6.203367407115307,6.908664066832058,92.36895531792733,49548182.10700083,3.5934374232250774,61.494538067115116,75.75602006944796
College_4527,4.82943171524612,0.00524533662173976,90.97999488405945,9.144593783192184,26.699923463836477,55.91031395993492,26481512.63772258,3.6988350683086666,30.32995194504614,24.910669013462027
College_4528,2.636435060151315,27.934387352040957,51.300785677199755,3.6333268221820356,46.87785051029466,66.54687012354786,90121025.50616157,4.376279326267005,41.14158223911096,17.486923607256287
College_4529,3.5936124537255503,60.02433035251079,75.59215909660702,4.017622846520747,43.18266840093009,95.94831415685027,70535757.31151009,1.9224507822806136,21.924965520835805,11.300673601212463
College_4530,1.3618849639432304,31.216828104055516,92.21142347080314,4.382109930620797,7.241555702137294,31.75820648961202,67002873.29286487,1.3632148699052449,15.272742980798826,53.80579400475924
College_4531,1.1858120626455229,41.0073331247394,87.15926400774731,9.662052969706101,22.200149887162297,4.5714879020902925,63387586.87469982,1.9211258261366209,97.27293230203367,60.37483998357298
College_4532,1.3777506037890204,10.790754876586139,53.57034575031938,1.6363149170428948,19.661193245762142,27.64266367426615,89007452.73462138,3.4185737370228733,60.241341144573425,68.98625709533547
College_4533,4.097853638062432,97.99760767577885,14.890489677265018,1.0713580988497726,8.198607542539865,9.061170622690693,18797084.110475328,4.8247577261685475,8.317010989612006,74.37584695624867
College_4534,2.836169706098042,11.498749808199626,90.97817349602768,1.4678430273319156,9.981861124412283,78.53765520593048,60657747.105389774,2.420530046456431,29.212108668543756,15.851285922085667
College_4535,3.6215576899997504,7.136237351683006,82.05727429685456,5.403466055201291,30.415318954320682,29.03230095269204,51166940.163933545,2.5563694466960296,80.95019546487877,96.88991248170109
College_4536,3.218406162463728,58.448831710585445,40.12954226970926,2.9836067511077013,19.62566326863463,14.146107761147492,50304046.82543892,3.259551346350834,50.236407623515454,88.87338433645698
College_4537,1.7753996602446356,62.155041754357576,46.42121289531745,5.383965668345608,6.945388768573231,97.78483424997525,13242391.795027753,2.9964446021439164,71.52952930567731,40.143813500841475
College_4538,4.257346230609324,52.44605032565603,98.91964668007095,5.789633274276863,43.31238535938482,3.3346139770993735,18450629.769985415,1.5728807354438477,8.278825598585138,45.35145948021726
College_4539,1.8567808464058588,35.324021721098134,60.13923593948309,5.360914190389103,29.529731361019195,98.55966980919473,54819904.41274852,2.6750709436158995,38.66428815012253,62.6727135509205
College_4540,1.729213415502226,92.43011530249063,16.94444705181083,5.0347514990468705,36.64277582126461,66.30019181692019,27077682.613600243,4.704174112481089,90.20516636747654,16.43202754580323
College_4541,3.4712283790978944,34.3447643677575,16.356860780546313,4.538548837913998,36.31857753530486,54.400194133779216,94664834.59237543,2.0479073409563955,47.19272883130324,28.188907706924205
College_4542,4.477054789216668,31.069521175930102,6.494744727792079,3.9074734531065114,8.583312461495733,64.52015916296776,20452383.26587227,4.3361673447379605,25.258938008934006,95.36227408885291
College_4543,4.464612734101426,94.51731608272776,58.77895377912357,3.9082460837528474,5.194665090331446,94.25119660551056,55680522.20418894,2.3979289099760948,4.0074100923285005,18.09450609961669
College_4544,2.7537788184230494,88.48786962480743,2.6859624741332966,2.898618299771865,43.011815074604804,10.45091204079681,42631283.56041548,4.18456474614653,52.107251855463254,54.091136605741916
College_4545,3.7418457186810654,47.678436083431905,81.68822088955568,4.574768073413804,48.71805316472174,66.36902816776222,56560349.68514657,3.727047939472143,70.1345295874261,10.041318285394773
College_4546,4.301335789179319,26.069802036878443,31.83033524542277,5.938524183878573,30.14115259536305,45.97569055337094,48662790.81006403,3.640694713166676,44.178694234815374,1.3191079519269788
College_4547,1.8650078568641293,12.948694026482134,34.244606600902884,9.455707213168612,28.20470242704459,84.47993919782392,26301761.21355347,1.8412160048944273,13.247360386585694,88.80863197657185
College_4548,2.57979300653496,79.90590174988186,76.08346360813152,7.526064990501187,10.375363536209276,44.702367214142534,94938470.49377114,1.3385739543742794,51.854683346963746,38.049532237364616
College_4549,3.533558507532319,72.61586113329528,10.569167525054501,9.19653028357532,30.15706610870303,41.738209149507995,13325734.374859493,3.9692692794144184,44.34440393097611,57.50890258058063
College_4550,4.35781877514308,10.562253878266814,52.83353448706896,2.9662568190782705,5.951850015023803,93.19133794416139,11268651.049826955,4.797806516464889,83.80237029568681,83.46467239032121
College_4551,2.3440084485518295,74.04172974257898,36.99291531006661,3.2355463025394036,40.57766867261424,80.002998614661,95037845.88069297,3.5740038983447904,82.91061066577788,17.759241701873172
College_4552,3.4851149957487424,89.76232047366042,10.085738653555687,3.7332088270331893,28.3654663499677,22.925224149298707,43189152.904883794,4.809532635128102,35.67417803442218,81.66680146633448
College_4553,1.2342330760646925,5.582792666332203,29.73759952982763,9.705122940513208,37.25260892223524,47.36220641714033,44870825.30166581,1.1241515730168414,41.324761261144836,9.536500786349178
College_4554,4.730038456163635,41.06075174034886,62.88799391980484,5.749899314358922,26.46602546192276,71.2865916142175,24100233.50883575,3.902807169971211,20.94812976073862,72.50304305816623
College_4555,4.583986971490587,40.83660444446714,66.31581516063527,8.400624256595734,38.29002990105621,24.535046204363468,52646713.27224154,3.1446844160295777,26.848176372803024,3.8889854758611064
College_4556,4.688587231121131,81.03182721560506,12.622728720357202,8.322957941985074,29.806835432965382,72.7362130329321,23532126.699301936,3.3195586191871596,80.74345403398196,88.13301225982923
College_4557,4.873125443212887,11.893764788283312,93.86347239176985,8.969398233889127,29.00548771423273,80.6199865799006,95009448.86923598,1.9425300498457263,94.5961989705755,9.086489801593057
College_4558,4.382771437283725,15.140884541744803,18.33924987618215,2.851976095543951,21.70276631964727,79.27854193396118,10888499.664549029,3.8530580990535115,84.05252301598327,53.032522156622775
College_4559,1.8438007068145503,38.302950854640095,66.31705604069023,5.6591820962498085,17.86127962280761,9.664476014120229,36336418.05102938,2.8340418883660634,30.41934988227827,55.789824232799376
College_4560,3.324960167764437,85.17614677645815,32.544653856994934,6.3327068872854655,39.464127015225884,35.55689122959192,51532738.48788989,4.423186659836681,62.406034379961405,89.07461999780165
College_4561,1.7190792505821646,98.66592471751339,70.27267259661366,5.621472693124654,36.97238739094048,98.98202765248341,86856909.51272468,2.901944706005465,52.401545626845035,57.94256174500483
College_4562,1.0819123860035393,54.613050880472315,81.31751456225072,8.686030929612071,45.55505984324536,74.89612525235562,4484226.295778466,3.635294953295337,58.19597401490586,19.637364391801526
College_4563,1.5733990538024227,15.781537392711675,8.073467270697787,9.436490222040664,40.40488484705286,80.05589180220939,56243855.46030355,1.7597738260411626,15.639192256082568,59.23110609027443
College_4564,4.367153842885649,90.28104689089375,79.70036731884846,2.990778302713801,8.318488176997207,69.29895571135958,13920377.991517572,4.504395523761724,87.27925175499885,35.27082927082284
College_4565,3.9747890822684795,16.22504111685098,12.102229330332904,1.5209484558557782,47.93536115628891,87.4778832257245,10330981.983354967,2.5041792506679905,53.198872266918286,44.82222925724064
College_4566,4.03948303530526,36.77948373339446,51.89386086690044,7.622093394552391,38.73159721556573,72.43272601352196,94262204.24226856,4.934979729679834,43.91802033395362,20.11592772832138
College_4567,2.62358743588013,74.073788132993,33.80017800569875,5.585562563977157,20.56359741258202,58.29875461091083,3874008.365229675,2.725097088130387,54.33007444515111,70.07041493611403
College_4568,1.1072459956056253,5.966408064084316,30.708537394599155,9.448856207807134,34.02754293239779,63.7195713784826,27166643.969813127,2.2360719909088433,72.48439516923307,18.880107270079925
